user_type,agent,metric,harmonic_mean_score
resilient,bootstrapped_dqn_engagement,reward,0.4956391689010532
resilient,linucb_engagement,reward,0.5975093164091483
resilient,neural_ts_engagement,reward,0.38886910881190756
resilient,random_engagement,reward,0.4773017729318667
resilient,bootstrapped_dqn_engagement,engagement,0.9622195568087348
resilient,linucb_engagement,engagement,0.9393367562970683
resilient,neural_ts_engagement,engagement,0.9612853615362145
resilient,random_engagement,engagement,0.9528167784947476
stress_eater,bootstrapped_dqn_engagement,reward,0.45738620034761435
stress_eater,linucb_engagement,reward,0.5960849697949031
stress_eater,neural_ts_engagement,reward,0.44648074603814736
stress_eater,random_engagement,reward,0.4431925890542936
stress_eater,bootstrapped_dqn_engagement,engagement,0.952104461308319
stress_eater,linucb_engagement,engagement,0.940293674933075
stress_eater,neural_ts_engagement,engagement,0.957415915787412
stress_eater,random_engagement,engagement,0.9559719210555134
fatigue_sensitive,bootstrapped_dqn_engagement,reward,0.47032678258596977
fatigue_sensitive,linucb_engagement,reward,0.6390246507442787
fatigue_sensitive,neural_ts_engagement,reward,0.5876570158624826
fatigue_sensitive,random_engagement,reward,0.47364630499951255
fatigue_sensitive,bootstrapped_dqn_engagement,engagement,0.9608589609243796
fatigue_sensitive,linucb_engagement,engagement,0.9436288217816183
fatigue_sensitive,neural_ts_engagement,engagement,0.9684367362123111
fatigue_sensitive,random_engagement,engagement,0.9583320896663509
