2025-06-11T19:58:37.684168,0,0.925,0.95,0.375,0.99,0.819,1.0,0.0
2025-06-12T03:20:12.197767,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.921,0.95,0.083,1.041,0.806,1.0,0.0
2025-06-12T03:20:13.216502,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.865,0.9,0.75,1.008,0.781,0.95,0.035
2025-06-12T03:20:14.244133,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.864,0.85,0.583,0.947,0.542,0.9,0.07
2025-06-12T03:20:15.257643,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.813,0.8,0.125,0.896,0.556,0.85,0.105
2025-06-12T03:20:16.274230,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.818,0.812,0.0,0.916,0.869,0.8,0.14
2025-06-12T03:20:17.295720,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.743,0.762,0.167,0.997,0.741,0.812,0.125
2025-06-12T03:20:18.307184,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.823,0.787,0.958,0.877,0.687,0.762,0.16
2025-06-12T03:20:19.317412,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.736,0.737,0.375,0.871,0.792,0.787,0.145
2025-06-12T03:20:20.341710,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.703,0.687,0.0,0.733,0.895,0.737,0.18
2025-06-12T03:20:21.355378,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.623,0.637,0.458,0.769,0.83,0.687,0.215
2025-06-12T03:23:02.175487,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.61,0.587,0.917,0.715,0.748,0.637,0.25
2025-06-12T03:23:03.194145,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.57,0.537,0.875,0.815,0.823,0.587,0.285
2025-06-12T03:23:04.212775,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.502,0.487,0.708,0.682,0.69,0.537,0.32
2025-06-12T03:23:05.233185,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.427,0.437,0.833,0.628,0.815,0.487,0.355
2025-06-12T03:23:06.246496,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.377,0.387,0.083,0.563,0.699,0.437,0.39
2025-06-12T03:23:07.263774,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.381,0.412,0.0,0.6,0.775,0.387,0.425
2025-06-12T03:23:08.272991,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.355,0.362,0.083,0.63,0.978,0.412,0.41
2025-06-12T03:23:09.290774,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.404,0.387,0.333,0.588,0.542,0.362,0.445
2025-06-12T03:23:10.305608,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.406,0.4,0.875,0.597,0.726,0.387,0.43
2025-06-12T03:23:11.323675,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.374,0.35,0.25,0.577,0.689,0.4,0.415
2025-06-12T03:23:12.330789,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.321,0.3,0.833,0.504,0.727,0.35,0.45
2025-06-12T03:23:13.337055,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.313,0.312,0.917,0.566,0.714,0.3,0.485
2025-06-12T03:23:14.343276,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.282,0.262,0.208,0.558,0.778,0.312,0.47
2025-06-12T03:23:15.353157,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.257,0.275,0.125,0.498,0.576,0.262,0.505
2025-06-12T03:23:16.367563,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.205,0.225,0.792,0.457,0.661,0.275,0.49
2025-06-12T03:23:17.381767,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.2,0.175,0.333,0.485,0.621,0.225,0.525
2025-06-12T03:23:18.394323,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.172,0.2,0.917,0.431,0.652,0.175,0.56
2025-06-12T03:23:19.417366,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.204,0.212,0.458,0.483,0.577,0.2,0.545
2025-06-12T03:23:20.441722,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.174,0.162,0.958,0.452,0.654,0.212,0.53
2025-06-12T03:23:21.466975,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.098,0.112,0.167,0.335,0.547,0.162,0.565
2025-06-12T03:23:22.475538,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.065,0.062,0.792,0.39,0.787,0.112,0.6
2025-06-12T03:23:23.489546,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.006,0.012,0.375,0.429,0.583,0.062,0.635
2025-06-12T03:23:24.505335,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.375,0.299,0.421,0.012,0.67
2025-06-12T03:23:25.526454,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.583,0.322,0.753,0.0,0.705
2025-06-12T03:23:26.540461,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.875,0.266,0.642,0.0,0.74
2025-06-12T03:23:27.553093,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,0,0.0,0.0,0.333,0.359,0.855,0.0,0.775
2025-06-12T03:23:28.572279,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.167,0.128,0.657,0.0,0.81
2025-06-12T03:23:29.589784,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.009,0.025,0.375,0.096,0.822,0.0,0.845
2025-06-12T03:23:30.602309,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.053,0.038,0.75,0.065,0.583,0.025,0.83
2025-06-12T03:23:31.620917,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.25,0.159,0.762,0.038,0.815
2025-06-12T03:23:32.629326,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.007,0.025,0.667,0.213,0.461,0.0,0.85
2025-06-12T03:23:33.649396,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.542,0.081,0.696,0.025,0.835
2025-06-12T03:23:34.660353,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.958,0.089,0.671,0.0,0.87
2025-06-12T03:23:35.669357,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.625,0.116,0.681,0.0,0.905
2025-06-12T03:23:36.686749,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.011,0.0,0.333,0.011,0.764,0.0,0.94
2025-06-12T03:23:37.707910,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.792,0.0,0.631,0.0,0.975
2025-06-12T03:23:38.723344,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.01,0.025,0.375,0.029,0.775,0.0,1.01
2025-06-12T03:23:39.741390,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.5,0.075,0.724,0.025,0.995
2025-06-12T03:23:40.757890,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.063,0.025,0.917,0.0,0.594,0.0,1.03
2025-06-12T03:23:41.775579,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.458,0.012,0.715,0.025,1.015
2025-06-12T03:23:42.788921,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.583,0.0,0.813,0.0,1.05
2025-06-12T03:23:43.806478,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.03,0.025,0.458,0.0,0.687,0.0,1.085
2025-06-12T03:23:44.822539,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.004,0.0,0.0,0.0,0.815,0.025,1.07
2025-06-12T03:23:45.834360,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.833,0.0,0.577,0.0,1.105
2025-06-12T03:23:46.850485,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.917,0.0,0.675,0.0,1.14
2025-06-12T03:23:47.865954,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.004,0.0,0.542,0.0,0.581,0.0,1.175
2025-06-12T03:23:48.887348,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.019,0.0,0.833,0.0,0.687,0.0,1.21
2025-06-12T03:23:49.899640,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.062,0.013,0.0,0.0,0.814,0.0,1.245
2025-06-12T03:23:50.913181,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.069,0.038,0.875,0.0,0.551,0.013,1.23
2025-06-12T03:23:51.935526,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.917,0.0,0.764,0.038,1.215
2025-06-12T03:23:52.948149,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.029,0.0,0.625,0.0,0.514,0.0,1.25
2025-06-12T03:23:53.966491,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.047,0.013,0.25,0.0,0.657,0.0,1.285
2025-06-12T03:23:54.980847,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.034,0.038,0.542,0.0,0.609,0.013,1.27
2025-06-12T03:23:55.996949,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.053,0.05,0.417,0.0,0.63,0.038,1.255
2025-06-12T03:23:57.013544,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.038,0.0,0.125,0.0,0.812,0.05,1.24
2025-06-12T03:23:58.026865,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.333,0.0,0.744,0.0,1.275
2025-06-12T03:23:59.041119,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.019,0.0,0.292,0.0,0.755,0.0,1.31
2025-06-12T03:24:00.059378,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.667,0.0,0.798,0.0,1.345
2025-06-12T03:24:01.074185,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.583,0.0,0.568,0.0,1.38
2025-06-12T03:24:02.089054,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.5,0.0,0.716,0.0,1.415
2025-06-12T03:24:03.104461,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.042,0.0,0.458,0.0,0.692,0.0,1.45
2025-06-12T03:24:04.124265,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.001,0.0,0.125,0.0,0.515,0.0,1.485
2025-06-12T03:24:05.138705,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.083,0.0,0.707,0.0,1.52
2025-06-12T03:24:06.147093,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.02,0.0,0.792,0.0,0.75,0.0,1.555
2025-06-12T03:24:07.167752,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.125,0.0,0.577,0.0,1.59
2025-06-12T03:24:08.183076,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.006,0.0,0.292,0.0,0.684,0.0,1.625
2025-06-12T03:24:09.200612,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.02,0.0,0.583,0.0,0.482,0.0,1.66
2025-06-12T03:24:10.219785,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.002,0.0,0.417,0.0,0.78,0.0,1.695
2025-06-12T03:24:11.231190,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.045,0.0,0.25,0.0,0.727,0.0,1.73
2025-06-12T03:24:12.247606,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.458,0.0,0.878,0.0,1.765
2025-06-12T03:24:13.264503,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.002,0.0,0.417,0.0,0.65,0.0,1.8
2025-06-12T03:24:14.277427,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.5,0.0,0.729,0.0,1.835
2025-06-12T03:24:15.287745,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.021,0.013,0.917,0.0,0.709,0.0,1.87
2025-06-12T03:24:16.306314,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.208,0.0,0.78,0.013,1.855
2025-06-12T03:24:17.326064,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.958,0.0,0.695,0.0,1.89
2025-06-12T03:24:18.338923,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.012,0.0,0.208,0.0,0.597,0.0,1.925
2025-06-12T03:24:19.355862,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.014,0.0,0.458,0.0,0.693,0.0,1.96
2025-06-12T03:24:20.373309,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.167,0.0,0.726,0.0,1.995
2025-06-12T03:24:21.386681,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.208,0.0,0.803,0.0,2.03
2025-06-12T03:24:22.402508,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.001,0.013,0.042,0.0,0.825,0.0,2.065
2025-06-12T03:24:23.420205,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.5,0.0,0.646,0.013,2.05
2025-06-12T03:24:24.428702,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.125,0.0,0.674,0.0,2.085
2025-06-12T03:24:25.448052,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.083,0.0,0.693,0.0,2.12
2025-06-12T03:24:26.463528,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.583,0.0,0.813,0.0,2.155
2025-06-12T03:24:27.485706,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.375,0.0,0.579,0.0,2.19
2025-06-12T03:24:28.496330,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.006,0.0,0.958,0.0,0.633,0.0,2.225
2025-06-12T03:24:29.510740,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.458,0.0,0.874,0.0,2.26
2025-06-12T03:24:30.529699,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.417,0.0,0.688,0.0,2.295
2025-06-12T03:24:31.541686,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.003,0.0,0.208,0.0,0.684,0.0,2.33
2025-06-12T03:24:32.557975,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.5,0.0,0.786,0.0,2.365
2025-06-12T03:24:33.576352,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.0,0.458,0.0,0.56,0.0,2.4
2025-06-12T03:24:34.595123,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.0,0.0,0.25,0.0,0.602,0.0,2.435
2025-06-12T03:24:35.604236,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.029,0.025,0.375,0.0,0.856,0.0,2.47
2025-06-12T03:24:36.620660,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.009,0.0,0.458,0.0,0.533,0.025,2.455
2025-06-12T03:24:37.640820,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.008,0.025,0.542,0.0,0.817,0.0,2.49
2025-06-12T03:24:38.651221,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.082,0.05,0.083,0.0,0.752,0.025,2.475
2025-06-12T03:24:39.667540,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,2,0.01,0.0,0.917,0.0,0.711,0.05,2.46
2025-06-12T03:24:40.685055,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.032,0.0,0.5,0.0,0.698,0.0,2.495
2025-06-12T03:24:41.703002,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.0,0.013,0.875,0.0,0.794,0.0,2.53
2025-06-12T03:24:42.711631,76a72c3a-f3d1-4ed6-a0fe-a103bb4b5b1d,1,0.028,0.025,0.375,0.0,0.665,0.013,2.515
2025-06-12T20:56:19.182477Z,76a72c3a-f3d1-4ed6-a0fe-e123456789ab,45df3f40-afe0-4dbc-89f3-c714a485d0e5,Feeling tired? Refuel with something light and steady.,Store-brand Greek yogurt + banana,0.75,0.54,0.82
2025-06-12T22:27:32.277048,bc93b99f-a256-49aa-8c24-1a02f4c6ae75,0,0.994,1.0,0.708,0.978,0.677,1.0,0.0
2025-06-12T22:27:45.443245Z,bc93b99f-a256-49aa-8c24-1a02f4c6ae75,66d26a41-08f9-4f59-adb4-b194f3148452,Feeling tired? Refuel with something light and steady.,Store-brand Greek yogurt + banana,0.72,0.39,0.89
2025-06-12T22:40:36.575242Z,bc93b99f-a256-49aa-8c24-1a02f4c6ae75,a37b75bd-1889-4a57-b3c8-5a573e5c09e9,Feeling tired? Refuel with something light and steady.,Store-brand Greek yogurt + banana,0.69,0.54,0.62
2025-06-12T22:40:39.268299Z,bc93b99f-a256-49aa-8c24-1a02f4c6ae75,71cababb-d560-437e-a8c2-d473f2dc2bbf,Feeling tired? Refuel with something light and steady.,Store-brand Greek yogurt + banana,0.75,0.24,0.61
